,n,sf,bw,cr,pwr,pa,br [bits/s],t_est [s],t_meas [s],Q [mC],I_avg [mA]
1636,1636.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.00536,0.1960628763508081,36.578894841568676
1637,1637.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.00536,0.20859949518807822,38.9178162664325
1638,1638.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00536,0.22047944300123432,41.13422444052879
1639,1639.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.00539,0.23453423178017443,43.51284448611771
1640,1640.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.00539,0.25190233967857006,46.73512795520781
1641,1641.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.00536,0.26911587653007335,50.208185919789805
1642,1642.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.00537,0.29087671923305236,54.166986821797465
1643,1643.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00536,0.31464071185702813,58.701625346460474
1644,1644.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.00536,0.3309337630459661,61.741373702605614
1645,1645.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.00538,0.35597510875616933,66.16637709222478
1646,1646.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.00539,0.3925010617769695,72.82023409591271
1647,1647.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.00537,0.40953334193708074,76.26319216705414
1648,1648.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01413,0.40532953144854433,28.68574178687504
1649,1649.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01413,0.43171200632332657,30.552866689548942
1650,1650.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01416,0.46420177452788625,32.78261119547219
1651,1651.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01414,0.4939645944348941,34.9338468482952
1652,1652.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01417,0.5245672824174585,37.01956827222714
1653,1653.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.01413,0.5578358117999808,39.478826029722626
1654,1654.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.01413,0.5895956180390387,41.726512246216465
1655,1655.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01416,0.6275702405101818,44.31993223941962
1656,1656.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01416,0.6741889693036446,47.612215346302584
1657,1657.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.01414,0.7205202360014861,50.956169448478505
1658,1658.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01416,0.7789855713849114,55.01310532379318
1659,1659.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.01413,0.8425272618564329,59.62684089571358
1660,1660.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.01416,0.8872520167702216,62.65904073236028
1661,1661.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01413,0.9544461674961658,67.54749946894309
1662,1662.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.01413,1.0508039870217183,74.36687806240045
1663,1663.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.01416,1.0964605368430642,77.43365373185482
1664,1664.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.02809,0.8080118708020252,28.765107540121935
1665,1665.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.02811,0.8610511738930534,30.63148964400759
1666,1666.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.028120000000000003,0.9262134756638927,32.93789031521666
1667,1667.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.028079999999999997,0.9857601665329593,35.10541903607405
1668,1668.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.02809,1.0463632368960196,37.25038223196937
1669,1669.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.028120000000000003,1.1132474724830694,39.58917042969664
1670,1670.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.02809,1.1762587922711347,41.87464550627037
1671,1671.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.028079999999999997,1.251655013905662,44.57460875732415
1672,1672.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.028079999999999997,1.3453269085120465,47.9105024398877
1673,1673.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.028120000000000003,1.438548929853778,51.15750106165639
1674,1674.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.02809,1.555021782934208,55.35855403824165
1675,1675.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.02809,1.6823043890650424,59.889796691528744
1676,1676.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.02809,1.770453194942296,63.02788162841922
1677,1677.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.028079999999999997,1.906412610600022,67.89218698718028
1678,1678.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.028079999999999997,2.0995249442384085,74.76940684609717
1679,1679.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.0281,2.185405345857068,77.77243223690634
1680,1680.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00281,0.07858066271805424,27.964648654111826
1681,1681.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.00281,0.08348693295978872,29.710652298857198
1682,1682.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00277,0.08927032358591455,32.22755364112439
1683,1683.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00281,0.09514578323731866,33.85970933712408
1684,1684.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00277,0.10066688533365825,36.341835860526444
1685,1685.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00277,0.10698489935742705,38.62270734925165
1686,1686.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00281,0.11322668259453737,40.29419309414141
1687,1687.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00277,0.12001604120028525,43.32709068602356
1688,1688.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00281,0.12885930348107502,45.85740337404805
1689,1689.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00278,0.13723564782678946,49.365340944888295
1690,1690.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00281,0.1486279814948485,52.89252010492829
1691,1691.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00277,0.16049666025602574,57.941032583402794
1692,1692.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00278,0.16778000586090883,60.3525200938521
1693,1693.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00281,0.1804812540661402,64.22820429400008
1694,1694.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00281,0.19767033094139114,70.34531350227442
1695,1695.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00277,0.20723031590572405,74.81238841361879
1696,1696.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.00719,0.20773217782471348,28.891818890780733
1697,1697.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.00717,0.22085433975944863,30.802557846506083
1698,1698.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.0071600000000000006,0.23680847438951363,33.07380927227844
1699,1699.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.0071600000000000006,0.25221981231432783,35.226230770157514
1700,1700.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.0071600000000000006,0.2675646292067393,37.369361621052974
1701,1701.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.0071600000000000006,0.2841426902170989,39.68473327054454
1702,1702.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.0071600000000000006,0.3001048334848558,41.91408288894633
1703,1703.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.0071600000000000006,0.3190536608028987,44.560567151242836
1704,1704.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.00717,0.34217137918372426,47.72264702701872
1705,1705.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.0071600000000000006,0.36617631448759913,51.14194336418982
1706,1706.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00719,0.3954384790999178,54.998397649501776
1707,1707.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.00715,0.42726739329638525,59.757677384109826
1708,1708.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.0071600000000000006,0.447531583850187,62.504411152260744
1709,1709.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.0071600000000000006,0.4802250706630956,67.07054059540441
1710,1710.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.0071600000000000006,0.5293696167977048,73.9343040220258
1711,1711.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.00719,0.5520015940891171,76.77351795398012
1712,1712.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01414,0.41289581796369157,29.200552897007892
1713,1713.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01417,0.4397018696650877,31.030477746301177
1714,1714.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01414,0.4719432999649632,33.37647100176543
1715,1715.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01413,0.5021244822238482,35.53605677451155
1716,1716.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01413,0.5326647221911923,37.69743256837879
1717,1717.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01413,0.5661736827105818,40.068908896714916
1718,1718.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01413,0.5976555727682191,42.29692659364608
1719,1719.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.014150000000000001,0.6354413329382808,44.90751469528485
1720,1720.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01417,0.6827440493544586,48.18236057547344
1721,1721.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01413,0.7294031458446566,51.6208878870953
1722,1722.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01413,0.7871425519987919,55.70718697797536
1723,1723.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.014150000000000001,0.8514866931241267,60.175738029973616
1724,1724.0,8.0,500.0,7.0,14.0,1.0,0.0,22000.0,0.01413,0.8930547665166406,63.20274356097952
1725,1725.0,8.0,500.0,7.0,15.0,1.0,0.0,22000.0,0.01417,0.9607719600104323,67.80324347286043
1726,1726.0,8.0,500.0,7.0,16.0,1.0,0.0,22000.0,0.01413,1.0564701560313208,74.76788082316496
1727,1727.0,8.0,500.0,7.0,17.0,1.0,0.0,22000.0,0.01413,1.1048268155638656,78.19014972143422
1728,1728.0,6.0,125.0,7.0,2.0,1.0,0.0,25000.0,0.01055,0.298383986846129,28.282842355083318
1729,1729.0,6.0,125.0,7.0,3.0,1.0,0.0,25000.0,0.010539999999999999,0.31785494392349695,30.157015552513947
1730,1730.0,6.0,125.0,7.0,4.0,1.0,0.0,25000.0,0.01055,0.342016252764508,32.418602157773265
1731,1731.0,6.0,125.0,7.0,5.0,1.0,0.0,25000.0,0.01055,0.3642361078118888,34.52474955562927
1732,1732.0,6.0,125.0,7.0,6.0,1.0,0.0,25000.0,0.01057,0.3872167670365519,36.63356357961702
1733,1733.0,6.0,125.0,7.0,7.0,1.0,0.0,25000.0,0.010539999999999999,0.41150415440484217,39.04213988660742
1734,1734.0,6.0,125.0,7.0,8.0,1.0,0.0,25000.0,0.01055,0.435500515724549,41.27966973692408
1735,1735.0,6.0,125.0,7.0,9.0,1.0,0.0,25000.0,0.01055,0.4631116537378902,43.89683921686163
1736,1736.0,6.0,125.0,7.0,10.0,1.0,0.0,25000.0,0.01055,0.4979557668943916,47.19959875776223
1737,1737.0,6.0,125.0,7.0,11.0,1.0,0.0,25000.0,0.01058,0.5328425123916335,50.36318642643038
1738,1738.0,6.0,125.0,7.0,12.0,1.0,0.0,25000.0,0.01055,0.5759277019061492,54.59030349821319
1739,1739.0,6.0,125.0,7.0,13.0,1.0,0.0,25000.0,0.010539999999999999,0.6228825280805538,59.09701404938841
1740,1740.0,6.0,125.0,7.0,14.0,1.0,0.0,25000.0,0.010539999999999999,0.6563474520380481,62.2720542730596
1741,1741.0,6.0,125.0,7.0,15.0,1.0,0.0,25000.0,0.01057,0.7081049084772945,66.99194971402976
1742,1742.0,6.0,125.0,7.0,16.0,1.0,0.0,25000.0,0.01055,0.7780543267326082,73.74922528271168
1743,1743.0,6.0,125.0,7.0,17.0,1.0,0.0,25000.0,0.010539999999999999,0.8133474251978466,77.16768740017521
1744,1744.0,7.0,125.0,7.0,2.0,1.0,0.0,50000.0,0.0281,0.8013195490154469,28.516709929375335
1745,1745.0,7.0,125.0,7.0,3.0,1.0,0.0,50000.0,0.028079999999999997,0.8526413447105329,30.364720253224107
1746,1746.0,7.0,125.0,7.0,4.0,1.0,0.0,50000.0,0.028079999999999997,0.9174738256157524,32.673569288310276
1747,1747.0,7.0,125.0,7.0,5.0,1.0,0.0,50000.0,0.02811,0.9773293187099857,34.76802983671241
1748,1748.0,7.0,125.0,7.0,6.0,1.0,0.0,50000.0,0.0281,1.0387707439982263,36.966930391395955
1749,1749.0,7.0,125.0,7.0,7.0,1.0,0.0,50000.0,0.028079999999999997,1.1039629580930135,39.3149201600076
1750,1750.0,7.0,125.0,7.0,8.0,1.0,0.0,50000.0,0.028079999999999997,1.1680186577202463,41.596106044168316
1751,1751.0,7.0,125.0,7.0,9.0,1.0,0.0,50000.0,0.02811,1.2440622791411513,44.256929176134875
1752,1752.0,7.0,125.0,7.0,10.0,1.0,0.0,50000.0,0.028079999999999997,1.337363530225616,47.6269063470661
1753,1753.0,7.0,125.0,7.0,11.0,1.0,0.0,50000.0,0.02811,1.4291199343351462,50.84026803042142
1754,1754.0,7.0,125.0,7.0,12.0,1.0,0.0,50000.0,0.028079999999999997,1.5450393348644949,55.02276833563016
1755,1755.0,7.0,125.0,7.0,13.0,1.0,0.0,50000.0,0.028079999999999997,1.6739743154719315,59.61446992421409
1756,1756.0,7.0,125.0,7.0,14.0,1.0,0.0,50000.0,0.028079999999999997,1.768881926158732,62.99437058969844
1757,1757.0,7.0,125.0,7.0,15.0,1.0,0.0,50000.0,0.0281,1.9005994044294203,67.63698948147403
1758,1758.0,7.0,125.0,7.0,16.0,1.0,0.0,50000.0,0.028079999999999997,2.0925599818398526,74.52136687463863
1759,1759.0,7.0,125.0,7.0,17.0,1.0,0.0,50000.0,0.028079999999999997,2.177522449158966,77.54709576776946
1760,1760.0,8.0,125.0,7.0,2.0,1.0,0.0,85000.0,0.05601,1.5991964782671095,28.55198140094822
1761,1761.0,8.0,125.0,7.0,3.0,1.0,0.0,85000.0,0.055979999999999995,1.7042637757333745,30.44415462188951
1762,1762.0,8.0,125.0,7.0,4.0,1.0,0.0,85000.0,0.05602,1.8343495827094214,32.74454806693005
1763,1763.0,8.0,125.0,7.0,5.0,1.0,0.0,85000.0,0.05601,1.953113381770947,34.87079774631221
1764,1764.0,8.0,125.0,7.0,6.0,1.0,0.0,85000.0,0.055979999999999995,2.0751397930714814,37.069306771552014
1765,1765.0,8.0,125.0,7.0,7.0,1.0,0.0,85000.0,0.055979999999999995,2.20825712223706,39.44725120109075
1766,1766.0,8.0,125.0,7.0,8.0,1.0,0.0,85000.0,0.055979999999999995,2.332960002491957,41.674883931617664
1767,1767.0,8.0,125.0,7.0,9.0,1.0,0.0,85000.0,0.055990000000000005,2.4838231244093785,44.361906133405576
1768,1768.0,8.0,125.0,7.0,10.0,1.0,0.0,85000.0,0.055979999999999995,2.6709414249721006,47.712422739766005
1769,1769.0,8.0,125.0,7.0,11.0,1.0,0.0,85000.0,0.05601,2.8579998465344856,51.02659965246359
1770,1770.0,8.0,125.0,7.0,12.0,1.0,0.0,85000.0,0.055979999999999995,3.0888777421390223,55.17823762306221
1771,1771.0,8.0,125.0,7.0,13.0,1.0,0.0,85000.0,0.055979999999999995,3.3446792772287606,59.74775414842374
1772,1772.0,8.0,125.0,7.0,14.0,1.0,0.0,85000.0,0.05602,3.529919452492845,63.01177173318181
1773,1773.0,8.0,125.0,7.0,15.0,1.0,0.0,85000.0,0.05602,3.7933208424408997,67.71368872618528
1774,1774.0,8.0,125.0,7.0,16.0,1.0,0.0,85000.0,0.055979999999999995,4.183606791380559,74.73395482994925
1775,1775.0,8.0,125.0,7.0,17.0,1.0,0.0,85000.0,0.055979999999999995,4.37369538192116,78.12960667954914
1776,1776.0,6.0,250.0,7.0,2.0,1.0,0.0,13000.0,0.00538,0.15171981418781755,28.20070895684341
1777,1777.0,6.0,250.0,7.0,3.0,1.0,0.0,13000.0,0.0054,0.1617188125671618,29.947928253178112
1778,1778.0,6.0,250.0,7.0,4.0,1.0,0.0,13000.0,0.0054,0.17385382239678993,32.19515229570184
1779,1779.0,6.0,250.0,7.0,5.0,1.0,0.0,13000.0,0.00537,0.18441134950027346,34.34103342649413
1780,1780.0,6.0,250.0,7.0,6.0,1.0,0.0,13000.0,0.00537,0.1960376649918411,36.50608286626464
1781,1781.0,6.0,250.0,7.0,7.0,1.0,0.0,13000.0,0.00537,0.20836262146616433,38.80123304770286
1782,1782.0,6.0,250.0,7.0,8.0,1.0,0.0,13000.0,0.00536,0.22019488682459243,41.081135601603066
1783,1783.0,6.0,250.0,7.0,9.0,1.0,0.0,13000.0,0.00536,0.23431264071214894,43.71504490898301
1784,1784.0,6.0,250.0,7.0,10.0,1.0,0.0,13000.0,0.0054,0.25204522484802505,46.675041638523155
1785,1785.0,6.0,250.0,7.0,11.0,1.0,0.0,13000.0,0.0054,0.2693767063130479,49.88457524315701
1786,1786.0,6.0,250.0,7.0,12.0,1.0,0.0,13000.0,0.00536,0.2907808585833542,54.2501601834616
1787,1787.0,6.0,250.0,7.0,13.0,1.0,0.0,13000.0,0.00536,0.31473560950170437,58.71933013091499
1788,1788.0,6.0,250.0,7.0,14.0,1.0,0.0,13000.0,0.00536,0.3310012553331994,61.75396554723869
1789,1789.0,6.0,250.0,7.0,15.0,1.0,0.0,13000.0,0.0054,0.3555869094755836,65.84942768066362
1790,1790.0,6.0,250.0,7.0,16.0,1.0,0.0,13000.0,0.0054,0.39099693495556753,72.40683980658658
1791,1791.0,6.0,250.0,7.0,17.0,1.0,0.0,13000.0,0.00536,0.40914227195804875,76.3325134250091
1792,1792.0,7.0,250.0,7.0,2.0,1.0,0.0,25000.0,0.01413,0.40516202409030455,28.67388705522325
1793,1793.0,7.0,250.0,7.0,3.0,1.0,0.0,25000.0,0.01413,0.43136878382024835,30.52857634962833
1794,1794.0,7.0,250.0,7.0,4.0,1.0,0.0,25000.0,0.01416,0.4643620345723292,32.79392899522099
1795,1795.0,7.0,250.0,7.0,5.0,1.0,0.0,25000.0,0.01413,0.4936261863221364,34.93462040496365
1796,1796.0,7.0,250.0,7.0,6.0,1.0,0.0,25000.0,0.01414,0.5243051558836638,37.0795725518857
1797,1797.0,7.0,250.0,7.0,7.0,1.0,0.0,25000.0,0.01413,0.5577667391551384,39.47393766136861
1798,1798.0,7.0,250.0,7.0,8.0,1.0,0.0,25000.0,0.01414,0.5896170304412517,41.698517004331805
1799,1799.0,7.0,250.0,7.0,9.0,1.0,0.0,25000.0,0.01416,0.6269341906124423,44.275013461330666
1800,1800.0,7.0,250.0,7.0,10.0,1.0,0.0,25000.0,0.01413,0.6741204314676152,47.70845233316456
1801,1801.0,7.0,250.0,7.0,11.0,1.0,0.0,25000.0,0.01413,0.7204958165998686,50.99050365179537
1802,1802.0,7.0,250.0,7.0,12.0,1.0,0.0,25000.0,0.01414,0.7786865579621602,55.069770718681774
1803,1803.0,7.0,250.0,7.0,13.0,1.0,0.0,25000.0,0.01413,0.843014676087873,59.66133588732293
1804,1804.0,7.0,250.0,7.0,14.0,1.0,0.0,25000.0,0.01414,0.8877598059991237,62.78357892497339
1805,1805.0,7.0,250.0,7.0,15.0,1.0,0.0,25000.0,0.01413,0.9544395148200036,67.54702864968178
1806,1806.0,7.0,250.0,7.0,16.0,1.0,0.0,25000.0,0.014150000000000001,1.052345252437745,74.37068921821519
1807,1807.0,7.0,250.0,7.0,17.0,1.0,0.0,25000.0,0.014150000000000001,1.0966467121216108,77.50153442555553
1808,1808.0,8.0,250.0,7.0,2.0,1.0,0.0,43000.0,0.028079999999999997,0.8086237175783535,28.797140939400055
1809,1809.0,8.0,250.0,7.0,3.0,1.0,0.0,43000.0,0.02811,0.8606114725341302,30.615847475422633
1810,1810.0,8.0,250.0,7.0,4.0,1.0,0.0,43000.0,0.028079999999999997,0.9257319111697871,32.9676606541947
1811,1811.0,8.0,250.0,7.0,5.0,1.0,0.0,43000.0,0.028079999999999997,0.9854816623550301,35.09550079611931
1812,1812.0,8.0,250.0,7.0,6.0,1.0,0.0,43000.0,0.028079999999999997,1.0467554121641547,37.27761439331036
1813,1813.0,8.0,250.0,7.0,7.0,1.0,0.0,43000.0,0.028079999999999997,1.1123926494678387,39.61512284429625
1814,1814.0,8.0,250.0,7.0,8.0,1.0,0.0,43000.0,0.02809,1.1756212987179937,41.85195082655727
1815,1815.0,8.0,250.0,7.0,9.0,1.0,0.0,43000.0,0.02809,1.251306934172409,44.54634867114307
1816,1816.0,8.0,250.0,7.0,10.0,1.0,0.0,43000.0,0.02809,1.3452881096002616,47.89206513350878
1817,1817.0,8.0,250.0,7.0,11.0,1.0,0.0,43000.0,0.02809,1.437547578806491,51.176489099554686
1818,1818.0,8.0,250.0,7.0,12.0,1.0,0.0,43000.0,0.028120000000000003,1.5553114622097037,55.3097959534034
1819,1819.0,8.0,250.0,7.0,13.0,1.0,0.0,43000.0,0.028079999999999997,1.6835124597153615,59.954147425760745
1820,1820.0,8.0,250.0,7.0,14.0,1.0,0.0,43000.0,0.02809,1.7717547275691512,63.074216004597766
1821,1821.0,8.0,250.0,7.0,15.0,1.0,0.0,43000.0,0.028120000000000003,1.9038515949469763,67.70453751589531
1822,1822.0,8.0,250.0,7.0,16.0,1.0,0.0,43000.0,0.028079999999999997,2.1015631235601586,74.84199157977774
1823,1823.0,8.0,250.0,7.0,17.0,1.0,0.0,43000.0,0.028079999999999997,2.188744816363503,77.94675271949797
1824,1824.0,6.0,500.0,7.0,2.0,1.0,0.0,7000.0,0.00277,0.07824546959376329,28.247461947206965
1825,1825.0,6.0,500.0,7.0,3.0,1.0,0.0,7000.0,0.0028,0.08336928081542179,29.774743148364923
1826,1826.0,6.0,500.0,7.0,4.0,1.0,0.0,7000.0,0.00277,0.08922289053412348,32.21042979571245
1827,1827.0,6.0,500.0,7.0,5.0,1.0,0.0,7000.0,0.00278,0.09485094923284146,34.11904648663362
1828,1828.0,6.0,500.0,7.0,6.0,1.0,0.0,7000.0,0.00277,0.10057436510607892,36.308435056346184
1829,1829.0,6.0,500.0,7.0,7.0,1.0,0.0,7000.0,0.00279,0.10691886041324367,38.32217219112676
1830,1830.0,6.0,500.0,7.0,8.0,1.0,0.0,7000.0,0.00279,0.11295293690813324,40.48492362298683
1831,1831.0,6.0,500.0,7.0,9.0,1.0,0.0,7000.0,0.00278,0.11985620773475074,43.11374378947868
1832,1832.0,6.0,500.0,7.0,10.0,1.0,0.0,7000.0,0.00281,0.12891539079499606,45.877363272240586
1833,1833.0,6.0,500.0,7.0,11.0,1.0,0.0,7000.0,0.00279,0.13749050916821054,49.279752390039626
1834,1834.0,6.0,500.0,7.0,12.0,1.0,0.0,7000.0,0.00279,0.1483072087023896,53.15670562809663
1835,1835.0,6.0,500.0,7.0,13.0,1.0,0.0,7000.0,0.00277,0.16039427254922348,57.90406951235505
1836,1836.0,6.0,500.0,7.0,14.0,1.0,0.0,7000.0,0.00277,0.1676489383219837,60.52308242670892
1837,1837.0,6.0,500.0,7.0,15.0,1.0,0.0,7000.0,0.00279,0.17932719023823596,64.27497858001288
1838,1838.0,6.0,500.0,7.0,16.0,1.0,0.0,7000.0,0.00278,0.1970678401245446,70.88771227501604
1839,1839.0,6.0,500.0,7.0,17.0,1.0,0.0,7000.0,0.00281,0.20688986719676855,73.6262872586365
1840,1840.0,7.0,500.0,7.0,2.0,1.0,0.0,13000.0,0.0071600000000000006,0.20749075264532396,28.97915539739161
1841,1841.0,7.0,500.0,7.0,3.0,1.0,0.0,13000.0,0.00715,0.2203394634198653,30.81670817061053
1842,1842.0,7.0,500.0,7.0,4.0,1.0,0.0,13000.0,0.0071600000000000006,0.2369444096379576,33.09279464217285
1843,1843.0,7.0,500.0,7.0,5.0,1.0,0.0,13000.0,0.00715,0.2515816839328372,35.186249501096114
1844,1844.0,7.0,500.0,7.0,6.0,1.0,0.0,13000.0,0.00718,0.26767812989421413,37.28107658693791
1845,1845.0,7.0,500.0,7.0,7.0,1.0,0.0,13000.0,0.0071600000000000006,0.2840066434227423,39.66573232161205
1846,1846.0,7.0,500.0,7.0,8.0,1.0,0.0,13000.0,0.00717,0.3000162134231687,41.84326547045588
1847,1847.0,7.0,500.0,7.0,9.0,1.0,0.0,13000.0,0.00718,0.31896467242554566,44.42404908433784
1848,1848.0,7.0,500.0,7.0,10.0,1.0,0.0,13000.0,0.00719,0.3427834816287193,47.675032215399064
1849,1849.0,7.0,500.0,7.0,11.0,1.0,0.0,13000.0,0.00719,0.36633025558094506,50.94996600569472
1850,1850.0,7.0,500.0,7.0,12.0,1.0,0.0,13000.0,0.00719,0.39534425909300397,54.98529333699638
1851,1851.0,7.0,500.0,7.0,13.0,1.0,0.0,13000.0,0.0071600000000000006,0.4273449213317492,59.685044878735916
1852,1852.0,7.0,500.0,7.0,14.0,1.0,0.0,13000.0,0.00719,0.44790789237138434,62.295951651096566
1853,1853.0,7.0,500.0,7.0,15.0,1.0,0.0,13000.0,0.0071600000000000006,0.4813922984701974,67.23356123885438
1854,1854.0,7.0,500.0,7.0,16.0,1.0,0.0,13000.0,0.0071600000000000006,0.5280826464453239,73.75455955940276
1855,1855.0,7.0,500.0,7.0,17.0,1.0,0.0,13000.0,0.00719,0.5525464002372982,76.849290714506
1856,1856.0,8.0,500.0,7.0,2.0,1.0,0.0,22000.0,0.01413,0.4130586794183981,29.232744474055064
1857,1857.0,8.0,500.0,7.0,3.0,1.0,0.0,22000.0,0.01413,0.4390816035198312,31.074423462125353
1858,1858.0,8.0,500.0,7.0,4.0,1.0,0.0,22000.0,0.01413,0.4713214036716043,33.35607952382196
1859,1859.0,8.0,500.0,7.0,5.0,1.0,0.0,22000.0,0.01413,0.5017861852859791,35.51211502377771
1860,1860.0,8.0,500.0,7.0,6.0,1.0,0.0,22000.0,0.01417,0.5324237112427364,37.57400926201385
1861,1861.0,8.0,500.0,7.0,7.0,1.0,0.0,22000.0,0.01414,0.5653322060298062,39.98106124680383
1862,1862.0,8.0,500.0,7.0,8.0,1.0,0.0,22000.0,0.01417,0.5978422231482367,42.19070029274782
1863,1863.0,8.0,500.0,7.0,9.0,1.0,0.0,22000.0,0.01417,0.635649503746758,44.8588217181904
1864,1864.0,8.0,500.0,7.0,10.0,1.0,0.0,22000.0,0.01413,0.6823986571765863,48.29431402523611
1865,1865.0,8.0,500.0,7.0,11.0,1.0,0.0,22000.0,0.01416,0.7293891966036996,51.510536483312116
1866,1866.0,8.0,500.0,7.0,12.0,1.0,0.0,22000.0,0.01413,0.7875238449264138,55.73417161545745
1867,1867.0,8.0,500.0,7.0,13.0,1.0,0.0,22000.0,0.014150000000000001,0.8518171082551621,60.199088922626295
